Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
7,line,38,77,6,50,66,91
7,line,51,95,84,45,20,40
8,area,81,99,76,96,27,37
8,area,43,22,36,8,97,46
8,area,83,13,70,58,35,57
8,area,90,64,78,66,90,74
9,line,4,69,7,83,36,45
9,line,57,78,45,12,93,79
9,line,23,22,88,63,52,84
9,line,98,70,48,63,20,83
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,43,89,48,42,57,66
0,area,82,50,29,94,91,83
0,area,96,91,48,39,34,59
0,area,63,21,3,27,54,48
1,line,10,88,58,44,22,0
1,line,45,19,22,69,48,56
1,line,93,53,82,16,64,55
1,line,33,41,75,55,0,94
2,area,92,59,2,38,42,89
2,area,1,96,30,2,36,92
2,area,98,48,37,63,31,41
2,area,21,7,18,39,88,45
3,line,8,90,74,78,10,93
3,line,60,93,51,25,4,2
3,line,97,18,37,61,12,18
3,line,46,74,28,72,51,32
4,area,29,34,8,44,7,83
4,area,80,16,56,96,75,16
4,area,27,39,47,44,83,98
4,area,73,51,61,75,10,77
5,line,69,74,82,52,24,81
5,line,91,42,52,43,81,38
5,line,2,45,0,57,49,23
5,line,1,0,62,94,16,42
6,area,23,29,5,89,40,78
6,area,81,70,70,15,16,30
6,area,62,46,97,51,7,71
6,area,86,44,50,63,17,42
7,line,4,8,44,44,62,98
7,line,22,25,68,18,7,42
7,line,17,2,19,10,88,94
7,line,99,21,87,32,0,18
8,area,18,16,87,78,90,97
8,area,37,40,63,94,92,30
8,area,85,69,19,49,17,5
8,area,54,83,90,42,38,54
9,line,71,81,24,27,17,94
9,line,66,92,65,70,72,39
9,line,20,74,7,41,34,42
9,line,10,41,78,13,43,85
1,area,88,92,87,20,6,16
1,area,2,69,11,16,69,17
1,area,70,89,53,13,57,11
1,area,95,61,46,67,64,89
2,line,75,26,11,64,23,18
2,line,98,7,47,16,22,56
2,line,43,78,97,49,77,93
2,line,2,24,31,56,59,20
3,area,28,74,1,69,49,9
3,area,74,27,45,22,86,44
3,area,63,83,33,53,19,0
3,area,9,83,14,54,86,79
4,line,64,64,7,76,13,3
4,line,54,78,6,91,45,45
4,line,18,81,32,88,51,53
4,line,31,36,24,99,46,10
5,area,2,94,83,18,44,41
5,area,46,34,47,95,0,51
5,area,91,92,51,15,30,51
5,area,65,75,56,58,97,32
6,line,49,87,96,1,53,78
6,line,5,40,82,73,15,34
6,line,32,95,2,33,31,1
6,line,85,61,24,71,71,89
7,area,10,63,20,77,92,27
7,area,64,5,55,43,38,51
7,area,97,32,37,80,4,91
7,area,5,62,66,19,55,81
8,line,91,57,60,30,16,76
8,line,62,42,62,50,73,26
8,line,83,28,98,91,68,80
8,line,2,25,82,88,19,24
9,area,53,49,93,96,41,36
9,area,12,92,35,90,59,81
9,area,52,59,4,10,8,18
9,area,13,96,48,62,94,68
10,line,43,88,85,25,90,85
10,line,76,96,20,84,57,76
10,line,45,87,69,98,84,21
10,line,25,38,64,56,96,55
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,73,1,91,35,6,75
0,area,15,24,9,71,36,48
0,area,20,60,47,13,2,75
0,area,31,30,86,86,7,53
1,line,86,89,96,79,31,3
1,line,90,58,45,6,61,27
1,line,26,20,12,17,91,40
1,line,89,80,94,58,74,99
2,area,56,79,18,87,84,78
2,area,1,94,36,64,97,33
2,area,65,72,18,52,22,84
2,area,89,69,80,14,4,7
3,line,27,26,58,34,28,86
3,line,85,23,69,10,2,69
3,line,28,17,55,37,49,76
3,line,21,70,15,26,6,74
4,area,38,98,86,24,22,9
4,area,7,84,20,10,94,10
4,area,16,32,75,91,53,2
4,area,80,50,70,2,71,37
5,line,94,27,9,57,95,32
5,line,15,8,92,5,16,55
5,line,79,38,63,37,49,17
5,line,96,28,44,14,35,9
6,area,34,78,62,46,87,45
6,area,47,44,79,98,44,66
6,area,92,36,16,68,46,48
6,area,94,98,24,98,83,15
7,line,82,69,90,97,2,73
7,line,59,42,56,50,24,80
7,line,62,82,14,28,64,62
7,line,9,64,59,87,72,56
8,area,60,23,13,83,74,71
8,area,96,55,75,99,21,44
8,area,22,19,32,20,13,5
8,area,24,72,23,46,15,76
9,line,25,94,79,93,49,8
9,line,81,45,16,70,3,62
9,line,52,4,6,29,7,28
9,line,33,8,83,62,72,26
10,area,31,5,3,20,26,74
10,area,8,98,25,60,79,33
10,area,31,9,46,57,83,8
10,area,59,42,40,73,50,3
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,54,35,75,63,38,14
0,area,85,74,20,51,62,32
0,area,9,79,13,8,21,52
0,area,82,97,91,56,40,59
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,25,84,68,2,66,18
0,area,37,81,58,2,42,76
0,area,47,60,39,76,30,93
0,area,84,72,4,28,59,44
1,line,10,62,17,42,29,62
1,line,60,93,16,16,82,51
1,line,63,94,88,87,12,71
1,line,56,95,13,27,79,20
2,area,90,82,54,97,70,4
2,area,66,84,13,78,93,29
2,area,53,54,53,4,12,53
2,area,2,85,92,92,93,74
3,line,31,15,72,25,0,41
3,line,95,86,98,52,58,45
3,line,10,85,19,81,22,59
3,line,56,37,78,36,43,70
4,area,49,33,30,68,63,72
4,area,65,98,84,66,63,36
4,area,76,3,39,61,8,53
4,area,15,4,98,60,44,30
5,line,96,75,98,59,46,18
5,line,9,65,9,7,82,8
5,line,0,89,85,81,6,44
5,line,26,49,59,44,6,41
6,area,17,30,54,47,86,84
6,area,42,22,82,1,54,45
6,area,82,70,22,15,92,40
6,area,62,67,8,62,38,77
7,line,26,29,47,41,99,67
7,line,60,9,0,81,34,52
7,line,82,42,70,55,21,20
7,line,12,84,48,44,82,30
8,area,95,31,16,5,4,80
8,area,57,64,91,19,95,0
8,area,71,43,15,74,1,45
8,area,53,48,66,50,36,52
9,line,70,15,60,1,80,80
9,line,67,50,93,90,2,61
9,line,50,44,93,22,63,0
9,line,68,30,37,1,82,34
10,area,85,0,85,17,89,93
10,area,82,89,10,72,80,93
10,area,49,87,81,86,8,4
10,area,29,88,99,13,35,63
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,74,99,39,76,12,87
0,area,85,89,22,42,16,25
0,area,9,50,80,62,15,94
0,area,63,72,48,87,22,52
1,line,36,46,79,65,68,83
1,line,11,96,94,87,70,70
1,line,80,22,86,27,40,11
1,line,45,61,96,65,45,17
2,area,14,72,28,30,43,50
2,area,60,33,51,1,61,2
2,area,73,32,41,11,4,61
2,area,49,87,64,21,74,14
3,line,93,73,85,9,12,24
3,line,50,23,39,83,8,46
3,line,91,60,79,50,50,78
3,line,23,29,69,29,60,63
4,area,88,2,16,71,18,69
4,area,59,32,33,41,41,98
4,area,99,21,32,73,11,28
4,area,21,39,63,56,18,0
5,line,53,27,7,33,26,68
5,line,47,98,7,21,2,41
5,line,29,92,40,61,55,45
5,line,0,76,7,90,25,97
6,area,69,13,27,76,3,59
6,area,36,2,18,54,73,40
6,area,29,54,42,30,32,89
6,area,69,18,97,58,49,26
7,line,15,87,5,45,77,96
7,line,11,62,84,79,60,38
7,line,26,81,2,19,26,4
7,line,63,76,37,29,87,22
8,area,96,29,42,14,7,77
8,area,7,35,73,1,98,92
8,area,75,43,81,28,32,20
8,area,72,92,29,99,31,60
9,line,66,47,76,20,70,11
9,line,83,28,84,49,94,54
9,line,63,59,12,64,72,84
9,line,84,28,75,34,60,82
10,area,84,68,48,43,67,98
10,area,31,72,26,30,80,71
10,area,72,68,86,90,37,97
10,area,88,77,67,64,58,79
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,99,23,67,57,47,73
0,area,59,57,64,57,98,16
0,area,50,46,20,29,95,55
0,area,56,10,84,65,43,55
1,line,77,63,0,21,54,98
1,line,98,78,87,50,67,68
1,line,89,93,35,86,74,96
1,line,20,69,42,36,47,39
2,area,92,55,57,51,77,42
2,area,23,5,76,69,7,18
2,area,59,93,91,30,60,66
2,area,97,75,11,63,74,7
3,line,80,34,19,2,64,67
3,line,43,75,59,82,88,65
3,line,74,18,42,95,85,0
3,line,23,1,87,92,67,59
4,area,86,42,81,72,30,98
4,area,1,49,85,48,93,42
4,area,69,34,82,7,83,0
4,area,65,12,41,23,33,19
5,line,47,67,10,21,1,54
5,line,74,4,43,51,97,97
5,line,53,88,34,84,2,93
5,line,58,26,56,28,0,37
6,area,36,91,68,45,42,53
6,area,24,61,15,7,44,56
6,area,64,71,80,19,43,40
6,area,22,87,4,66,55,94
7,line,12,34,10,99,85,43
7,line,86,75,5,5,92,7
7,line,8,98,72,14,62,93
7,line,23,93,60,21,37,5
8,area,39,29,57,28,41,9
8,area,86,90,50,59,55,43
8,area,73,91,75,32,82,33
8,area,60,46,60,7,39,89
9,line,83,77,66,63,98,26
9,line,41,31,10,0,5,61
9,line,25,86,12,52,6,0
9,line,35,32,29,58,25,17
10,area,62,78,15,19,68,6
10,area,57,67,86,21,46,73
10,area,34,83,45,15,63,24
10,area,99,34,63,87,71,25
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,76,36,90,64,39,87
0,area,95,86,35,4,90,30
0,area,43,77,2,41,83,55
0,area,5,31,88,61,56,21
1,line,54,7,5,11,75,57
1,line,57,44,51,76,86,89
1,line,55,2,76,73,79,43
1,line,82,21,72,25,56,64
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,60,6,95,67,80,8
0,area,82,28,77,5,55,67
0,area,30,22,65,55,46,1
0,area,57,24,50,7,45,96
1,line,87,86,24,30,60,77
1,line,92,1,5,91,81,48
1,line,94,62,60,65,93,50
1,line,38,50,53,31,80,60
2,area,12,61,31,14,21,35
2,area,37,82,84,44,52,98
2,area,12,84,12,78,61,58
2,area,52,61,29,88,28,94
3,line,44,92,60,26,53,6
3,line,92,45,61,17,51,56
3,line,46,4,25,5,47,9
3,line,90,14,61,4,3,25
4,area,29,52,81,0,23,32
4,area,90,33,74,91,66,88
4,area,91,13,69,41,27,50
4,area,48,55,9,26,31,36
5,line,35,17,82,90,46,75
5,line,94,97,51,65,22,6
5,line,57,4,93,34,41,25
5,line,48,46,46,18,50,9
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,39,62,11,94,67,91
0,area,97,51,17,44,93,89
0,area,87,72,22,79,13,66
0,area,18,57,10,11,61,45
1,line,77,18,10,24,53,97
1,line,91,80,84,82,95,87
1,line,0,89,75,22,22,59
1,line,35,91,51,55,54,28
2,area,97,16,63,43,19,98
2,area,93,14,24,63,94,14
2,area,32,73,66,15,27,7
2,area,64,68,22,77,38,55
3,line,48,71,65,32,8,68
3,line,16,19,81,50,47,83
3,line,28,39,6,86,81,40
3,line,63,19,59,61,60,66
4,area,49,50,4,38,54,85
4,area,3,2,10,28,89,82
4,area,53,84,38,27,1,99
4,area,24,37,55,67,67,15
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,65,66,17,66,99,48
0,area,24,74,20,10,29,61
0,area,54,43,76,17,75,1
0,area,54,79,62,28,75,99
1,line,68,14,92,15,87,73
1,line,24,62,20,46,98,11
1,line,23,72,40,94,4,63
1,line,99,10,65,65,8,89
2,area,98,58,23,16,53,87
2,area,14,56,35,18,85,1
2,area,84,99,97,52,52,15
2,area,47,28,11,31,20,6
3,line,30,60,63,61,24,55
3,line,94,34,74,93,73,16
3,line,24,35,68,93,13,95
3,line,40,76,88,74,79,49
4,area,44,25,66,15,74,42
4,area,54,52,34,15,24,52
4,area,56,52,44,42,95,58
4,area,68,18,90,40,88,38
5,line,0,35,60,76,42,60
5,line,63,71,96,81,94,39
5,line,24,43,57,66,7,99
5,line,17,19,4,9,17,16
6,area,22,88,83,33,24,16
6,area,76,38,37,60,69,47
6,area,71,59,90,88,72,10
6,area,1,67,11,28,59,22
7,line,90,60,67,19,51,96
7,line,9,83,97,42,94,77
7,line,27,16,27,3,26,54
7,line,24,89,79,50,70,67
8,area,67,2,47,27,24,59
8,area,10,23,83,87,17,20
8,area,8,55,41,9,93,41
8,area,52,87,99,13,27,48
9,line,42,1,47,5,32,34
9,line,37,21,40,33,45,10
9,line,64,9,42,44,40,37
9,line,86,58,94,88,79,98
10,area,21,3,7,11,60,80
10,area,53,80,21,90,50,46
10,area,32,68,70,72,78,17
10,area,99,10,90,2,96,44
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,79,39,14,22,70,70
0,area,60,27,91,79,63,82
0,area,99,20,18,62,72,69
0,area,9,93,31,80,34,23
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,49,35,20,85,50,10
0,area,17,28,49,22,0,91
0,area,10,89,48,73,87,43
0,area,14,50,82,25,8,20
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,7,13,56,39,11,19
0,area,17,89,36,40,69,18
0,area,9,45,49,12,66,97
0,area,20,63,72,55,20,86
1,line,16,67,21,17,12,98
1,line,99,37,92,74,87,76
1,line,61,94,83,28,40,66
1,line,6,53,77,42,2,41
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,30,63,28,23,62,78
0,area,15,99,55,34,30,76
0,area,86,24,83,78,0,68
0,area,78,92,35,58,69,39
1,line,24,62,88,39,44,45
1,line,26,41,53,56,89,50
1,line,37,50,77,62,64,31
1,line,15,51,21,83,41,45
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,96,69,88,11,98,7
0,area,26,92,20,99,59,26
0,area,65,17,74,92,61,74
0,area,28,54,4,73,41,40
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,51,88,90,6,49,53
0,area,25,94,7,58,60,73
0,area,31,89,59,89,7,7
0,area,16,66,99,1,2,91
Trial Number,Chart Type,User Input,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,,11,2,38,27,32,62
0,area,,8,49,50,21,72,39
0,area,,65,66,63,57,16,50
0,area,,21,18,99,12,50,39
1,line,This is the first chart that has been shown,91,36,95,28,15,23
1,line,This is the first chart that has been shown,53,99,25,2,97,33
1,line,This is the first chart that has been shown,88,48,90,47,74,59
1,line,This is the first chart that has been shown,11,18,29,10,70,29
Trial Number,Chart Type,User Input,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,,65,33,30,65,80,21
0,area,,19,81,1,49,14,16
0,area,,53,34,55,79,58,76
0,area,,26,6,21,86,31,73
1,line,,99,70,72,61,92,83
1,line,,91,11,65,30,74,15
1,line,,49,35,80,58,8,9
1,line,,68,36,52,43,19,29
2,area,,12,92,65,79,89,8
2,area,,51,85,85,6,54,2
2,area,,39,28,80,92,10,21
2,area,,87,98,25,36,15,88
3,line,,84,54,40,81,58,10
3,line,,58,46,77,94,6,74
3,line,,66,19,5,67,4,67
3,line,,94,0,0,93,57,49
4,area,,89,57,29,43,28,47
4,area,,4,27,1,75,56,83
4,area,,28,25,56,59,41,63
4,area,,22,38,77,2,89,40
5,line,,42,30,46,83,90,92
5,line,,99,88,13,76,4,37
5,line,,92,74,76,23,30,91
5,line,,30,66,7,59,12,93
6,area,,79,24,4,40,84,52
6,area,,56,11,86,73,14,68
6,area,,9,82,30,76,48,65
6,area,,57,39,22,51,47,25
7,line,,87,30,38,77,29,48
7,line,,46,0,83,9,62,29
7,line,,76,42,24,62,15,18
7,line,,49,48,34,64,33,64
8,area,,82,17,89,16,34,84
8,area,,54,46,9,79,26,94
8,area,,15,96,24,11,5,74
8,area,,7,43,45,24,26,22
9,line,,52,44,92,60,74,37
9,line,,67,8,25,16,46,81
9,line,,12,70,99,92,84,18
9,line,,14,99,42,8,17,34
10,area,,43,95,22,8,31,92
10,area,,52,3,8,50,25,89
10,area,,20,21,39,72,70,3
10,area,,68,21,7,91,92,83
Trial Number,Chart Type,User Input,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,,55,67,34,60,64,77
0,area,,4,48,35,10,73,64
0,area,,70,59,23,96,74,89
0,area,,20,38,66,70,42,95
1,line,,17,65,98,58,10,76
1,line,,98,25,6,1,13,41
1,line,,24,54,39,32,63,24
1,line,,77,44,75,92,19,53
Trial Number,Chart Type,User Input,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,,47,72,21,3,22,99
0,area,,5,95,75,97,65,20
0,area,,26,68,27,74,28,16
0,area,,69,84,92,46,9,40
1,line,,0,58,62,33,68,83
1,line,,65,71,56,16,72,91
1,line,,70,4,24,76,35,88
1,line,,65,83,79,69,2,86
2,area,,85,71,79,70,87,64
2,area,,24,92,8,64,16,18
2,area,,89,23,2,46,40,75
2,area,,11,1,57,94,68,91
3,line,,28,94,53,20,52,76
3,line,,44,80,15,70,82,63
3,line,,39,50,82,54,54,83
3,line,,39,16,48,9,1,71
4,area,,13,9,16,48,97,97
4,area,,24,14,70,52,98,37
4,area,,85,1,30,80,92,13
4,area,,11,77,93,6,68,21
5,line,,71,92,78,19,7,20
5,line,,92,82,76,39,55,25
5,line,,39,14,59,82,12,59
5,line,,79,2,6,9,3,52
6,area,,64,60,68,3,41,80
6,area,,0,10,83,79,79,75
6,area,,52,72,52,14,83,74
6,area,,47,7,83,66,83,31
7,line,,78,90,71,84,38,51
7,line,,92,38,39,52,77,12
7,line,,41,84,18,40,18,18
7,line,,55,58,26,36,65,28
8,area,,64,91,62,97,39,50
8,area,,52,40,84,79,71,23
8,area,,80,33,12,75,39,85
8,area,,6,93,74,67,12,51
9,line,,47,41,99,6,62,58
9,line,,10,33,16,32,10,57
9,line,,61,4,55,65,56,89
9,line,,86,91,47,24,77,12
10,area,,29,20,2,45,12,65
10,area,,66,64,22,4,68,66
10,area,,89,74,34,53,99,89
10,area,,57,57,27,44,54,49
Trial Number,Chart Type,User Input,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,,49,28,27,33,55,13
0,area,,6,40,77,47,44,46
0,area,,65,24,78,70,52,3
0,area,,8,29,63,42,96,55
Trial Number,Chart Type,User Input,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,,75,89,18,33,57,30
0,area,,37,94,44,22,87,77
0,area,,81,50,44,60,21,36
0,area,,94,76,24,1,13,56
1,line,,72,57,83,67,81,42
1,line,,16,37,57,90,28,93
1,line,,77,88,16,25,89,24
1,line,,30,72,40,71,13,14
Trial Number,Chart Type,User Input,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,,99,99,46,43,90,50
0,area,,7,48,53,30,57,17
0,area,,32,62,29,99,17,78
0,area,,16,94,64,64,69,48
1,line,,92,49,69,82,44,58
1,line,,86,41,50,97,51,91
1,line,,37,66,36,76,88,36
1,line,,11,11,47,17,87,70
Trial Number,Chart Type,User Input,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,,16,67,38,52,25,91
0,area,,75,47,18,47,7,89
0,area,,39,85,9,11,17,39
0,area,,96,59,95,50,25,39
1,line,,53,4,36,78,46,14
1,line,,15,84,27,48,42,42
1,line,,77,39,13,75,55,48
1,line,,99,22,45,36,15,82
2,area,,22,20,68,56,0,62
2,area,,86,18,5,32,90,99
2,area,,69,56,9,56,61,7
2,area,,79,22,33,84,5,33
3,line,,96,23,60,57,10,5
3,line,,76,34,60,73,22,29
3,line,,3,60,11,32,69,3
3,line,,58,25,51,71,21,41
4,area,,6,50,48,78,17,59
4,area,,34,12,18,45,93,31
4,area,,4,90,71,98,76,62
4,area,,52,91,50,31,25,99
5,line,,63,41,53,51,53,7
5,line,,48,70,13,18,81,38
5,line,,90,46,44,22,53,77
5,line,,29,36,6,95,95,71
6,area,,97,42,31,65,57,0
6,area,,28,98,22,37,93,10
6,area,,36,67,96,60,41,69
6,area,,7,65,45,75,73,93
7,line,,64,65,33,30,99,88
7,line,,50,98,50,13,83,76
7,line,,40,96,63,57,79,26
7,line,,3,30,78,90,1,19
8,area,,37,62,42,36,13,88
8,area,,42,47,93,86,90,82
8,area,,75,68,12,99,4,26
8,area,,42,82,85,0,96,33
9,line,,42,20,6,37,19,70
9,line,,89,26,59,32,54,3
9,line,,20,32,68,52,62,89
9,line,,15,11,53,89,28,25
10,area,,6,71,15,67,4,64
10,area,,63,69,21,20,0,28
10,area,,7,26,66,63,93,17
10,area,,22,66,20,12,61,50
